,fecha,inflacion_diaria,Fuente,inflacion_acumulada
170,2006-06-20,1.0001662652042285,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.047825306376107
171,2006-06-21,1.0001662652042285,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0479995232646673
172,2006-06-22,1.0001662652042285,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0481737691194342
173,2006-06-23,1.0001662652042285,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0483480439452237
174,2006-06-24,1.0001662652042285,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0485223477468528
175,2006-06-25,1.0001662652042285,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0486966805291391
176,2006-06-26,1.0001662652042285,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.048871042296901
177,2006-06-27,1.0001662652042285,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.049045433054958
178,2006-06-28,1.0001662652042285,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0492198528081298
179,2006-06-29,1.0001662652042285,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0493943015612375
180,2006-06-30,1.0001662652042285,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0495687793191026
181,2006-07-01,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.04977133420613
182,2006-07-02,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0499739281839562
183,2006-07-03,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0501765612601257
184,2006-07-04,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.050379233442184
185,2006-07-05,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0505819447376779
186,2006-07-06,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.050784695154156
187,2006-07-07,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.050987484699168
188,2006-07-08,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0511903133802654
189,2006-07-09,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.051393181205001
190,2006-07-10,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0515960881809292
191,2006-07-11,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0517990343156056
192,2006-07-12,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0520020196165873
193,2006-07-13,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0522050440914332
194,2006-07-14,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0524081077477034
195,2006-07-15,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0526112105929593
196,2006-07-16,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.052814352634764
197,2006-07-17,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.053017533880682
198,2006-07-18,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0532207543382792
199,2006-07-19,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.053424014015123
200,2006-07-20,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0536273129187823
201,2006-07-21,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0538306510568276
202,2006-07-22,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0540340284368304
203,2006-07-23,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.054237445066364
204,2006-07-24,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0544409009530034
205,2006-07-25,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0546443961043246
206,2006-07-26,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0548479305279053
207,2006-07-27,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0550515042313244
208,2006-07-28,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0552551172221627
209,2006-07-29,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.055458769508002
210,2006-07-30,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0556624610964258
211,2006-07-31,1.000192988674033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0558661919950192
212,2006-08-01,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0560021697919075
213,2006-08-02,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0561381651004478
214,2006-08-03,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.056274177922895
215,2006-08-04,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.056410208261505
216,2006-08-05,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0565462561185335
217,2006-08-06,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0566823214962364
218,2006-08-07,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0568184043968702
219,2006-08-08,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0569545048226916
220,2006-08-09,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0570906227759573
221,2006-08-10,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0572267582589248
222,2006-08-11,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0573629112738516
223,2006-08-12,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0574990818229955
224,2006-08-13,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0576352699086145
225,2006-08-14,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.057771475532967
226,2006-08-15,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.057907698698312
227,2006-08-16,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.058043939406908
228,2006-08-17,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0581801976610148
229,2006-08-18,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0583164734628916
230,2006-08-19,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0584527668147983
231,2006-08-20,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0585890777189952
232,2006-08-21,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0587254061777427
233,2006-08-22,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0588617521933015
234,2006-08-23,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0589981157679325
235,2006-08-24,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0591344969038972
236,2006-08-25,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.059270895603457
237,2006-08-26,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.059407311868874
238,2006-08-27,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0595437457024104
239,2006-08-28,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0596801971063285
240,2006-08-29,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0598166660828912
241,2006-08-30,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0599531526343613
242,2006-08-31,1.0001287831715033,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0600896567630025
243,2006-09-01,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0604063083510933
244,2006-09-02,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.060723054523852
245,2006-09-03,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0610398953095315
246,2006-09-04,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0613568307363928
247,2006-09-05,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0616738608327054
248,2006-09-06,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0619909856267475
249,2006-09-07,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0623082051468056
250,2006-09-08,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0626255194211742
251,2006-09-09,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.062942928478157
252,2006-09-10,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.063260432346066
253,2006-09-11,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.063578031053221
254,2006-09-12,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.063895724627951
255,2006-09-13,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0642135130985932
256,2006-09-14,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0645313964934933
257,2006-09-15,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0648493748410053
258,2006-09-16,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.065167448169492
259,2006-09-17,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.065485616507324
260,2006-09-18,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0658038798828815
261,2006-09-19,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.066122238324552
262,2006-09-20,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0664406918607323
263,2006-09-21,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0667592405198272
264,2006-09-22,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0670778843302502
265,2006-09-23,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0673966233204233
266,2006-09-24,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.067715457518777
267,2006-09-25,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0680343869537503
268,2006-09-26,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0683534116537905
269,2006-09-27,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0686725316473533
270,2006-09-28,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0689917469629036
271,2006-09-29,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.069311057628914
272,2006-09-30,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.069630463673866
273,2006-10-01,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0699738470707048
274,2006-10-02,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0703173407038924
275,2006-10-03,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0706609446088184
276,2006-10-04,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0710046588208832
277,2006-10-05,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0713484833754987
278,2006-10-06,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0716924183080883
279,2006-10-07,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0720364636540864
280,2006-10-08,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0723806194489391
281,2006-10-09,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.072724885728104
282,2006-10-10,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0730692625270495
283,2006-10-11,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.073413749881256
284,2006-10-12,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.073758347826215
285,2006-10-13,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0741030563974292
286,2006-10-14,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0744478756304132
287,2006-10-15,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0747928055606928
288,2006-10-16,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.075137846223805
289,2006-10-17,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0754829976552984
290,2006-10-18,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0758282598907332
291,2006-10-19,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0761736329656804
292,2006-10-20,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0765191169157229
293,2006-10-21,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.076864711776455
294,2006-10-22,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0772104175834822
295,2006-10-23,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0775562343724219
296,2006-10-24,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0779021621789024
297,2006-10-25,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0782482010385637
298,2006-10-26,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.078594350987057
299,2006-10-27,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0789406120600455
300,2006-10-28,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0792869842932034
301,2006-10-29,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0796334677222161
302,2006-10-30,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.079980062382781
303,2006-10-31,1.0003210299337018,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.080326768310607
304,2006-11-01,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0806494647775144
305,2006-11-02,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0809722576347112
306,2006-11-03,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0812951469109893
307,2006-11-04,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0816181326351493
308,2006-11-05,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0819412148360006
309,2006-11-06,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.082264393542361
310,2006-11-07,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.082587668783057
311,2006-11-08,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0829110405869233
312,2006-11-09,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.083234508982804
313,2006-11-10,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0835580739995512
314,2006-11-11,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.083881735666026
315,2006-11-12,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0842054940110977
316,2006-11-13,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0845293490636445
317,2006-11-14,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0848533008525532
318,2006-11-15,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0851773494067192
319,2006-11-16,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0855014947550465
320,2006-11-17,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.085825736926448
321,2006-11-18,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0861500759498448
322,2006-11-19,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.086474511854167
323,2006-11-20,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0867990446683529
324,2006-11-21,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.08712367442135
325,2006-11-22,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.087448401142114
326,2006-11-23,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0877732248596095
327,2006-11-24,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0880981456028098
328,2006-11-25,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0884231634006967
329,2006-11-26,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0887482782822606
330,2006-11-27,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0890734902765007
331,2006-11-28,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0893987994124248
332,2006-11-29,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0897242057190493
333,2006-11-30,1.00029870264847,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0900497092253993
334,2006-12-01,1.0005121746378327,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0906080050404414
335,2006-12-02,1.0005121746378327,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0911665868004405
336,2006-12-03,1.0005121746378327,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0917254546518502
337,2006-12-04,1.0005121746378327,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0922846087411993
338,2006-12-05,1.0005121746378327,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0928440492150915
339,2006-12-06,1.0005121746378327,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0934037762202058
340,2006-12-07,1.0005121746378327,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0939637899032963
341,2006-12-08,1.0005121746378327,https://cyt-ar.com.ar/cyt-ar/images/3/34/IPC_7_Provincias_CENDA_a_mar-2011.pdf,1.0945240904111921
