dia,MWh,TMP,CDD,HDD
2009-09-07,93602.532,14.9166666666667,0.0,3.0833333333333
2009-09-08,108260.786,9.7625,0.0,8.2375
2009-09-09,109247.21,8.79583333333334,0.0,9.20416666666666
2009-09-10,104511.716,11.1,0.0,6.9
2009-09-11,100080.565,12.5333333333333,0.0,5.4666666666667005
2009-09-12,84794.821,14.2333333333333,0.0,3.7666666666666995
2009-09-13,74148.247,15.1958333333333,0.0,2.804166666666699
2009-09-14,90352.675,16.8666666666667,0.0,1.1333333333333009
2009-09-15,91119.411,16.9833333333333,0.0,1.0166666666667012
2009-09-16,91270.419,16.825,0.0,1.1750000000000007
2009-09-17,99588.848,14.0208333333333,0.0,3.9791666666667
2009-09-18,105424.777,12.375,0.0,5.625
2009-09-19,89577.481,12.6791666666667,0.0,5.320833333333301
2009-09-20,75577.053,15.2458333333333,0.0,2.7541666666667
2009-09-21,88907.51,16.4916666666667,0.0,1.5083333333333009
2009-09-22,102918.585,13.4666666666667,0.0,4.5333333333332995
2009-09-23,105588.399,8.9875,0.0,9.0125
2009-09-24,100557.599,12.1458333333333,0.0,5.8541666666667
2009-09-25,96083.673,15.0166666666667,0.0,2.9833333333333005
2009-09-26,80736.276,16.1083333333333,0.0,1.8916666666667012
2009-09-27,84159.826,11.9125,0.0,6.0875
2009-09-28,106577.996,8.4375,0.0,9.5625
2009-09-29,106055.339,9.39166666666667,0.0,8.60833333333333
2009-09-30,102338.288,11.5583333333333,0.0,6.4416666666667
2009-10-01,99488.976,13.2208333333333,0.0,4.7791666666667005
2009-10-02,94374.138,13.8583333333333,0.0,4.1416666666666995
2009-10-03,78748.421,16.2875,0.0,1.7124999999999986
2009-10-04,70186.172,17.7125,0.0,0.2875000000000014
2009-10-05,89084.226,19.6666666666667,1.6666666666666998,0.0
2009-10-06,89380.256,16.7666666666667,0.0,1.2333333333332988
2009-10-07,92132.777,13.5541666666667,0.0,4.445833333333301
2009-10-08,91682.07,14.1375,0.0,3.8625000000000007
2009-10-09,90482.92,15.6666666666667,0.0,2.3333333333333
2009-10-10,78220.046,17.5083333333333,0.0,0.4916666666666991
2009-10-11,68743.382,16.9333333333333,0.0,1.0666666666666984
2009-10-12,69997.905,15.9166666666667,0.0,2.0833333333333
2009-10-13,88066.024,19.7083333333333,1.7083333333333002,0.0
2009-10-14,93385.646,13.6875,0.0,4.3125
2009-10-15,92957.078,13.3,0.0,4.699999999999999
2009-10-16,90897.879,15.625,0.0,2.375
2009-10-17,77888.48,16.6458333333333,0.0,1.3541666666666998
2009-10-18,68037.672,17.05,0.0,0.9499999999999993
2009-10-19,87509.788,18.0958333333333,0.09583333333329946,0.0
2009-10-20,90554.702,18.6291666666667,0.6291666666666984,0.0
2009-10-21,92356.453,16.5291666666667,0.0,1.4708333333332995
2009-10-22,90659.816,16.6583333333333,0.0,1.3416666666667005
2009-10-23,92797.083,21.5,3.5,0.0
2009-10-24,76048.516,15.075,0.0,2.9250000000000007
2009-10-25,69065.183,16.8833333333333,0.0,1.1166666666666991
2009-10-26,85924.795,15.2125,0.0,2.7874999999999996
2009-10-27,89123.746,16.3,0.0,1.6999999999999993
2009-10-28,91842.148,20.3541666666667,2.3541666666667,0.0
2009-10-29,101347.267,23.0083333333333,5.008333333333301,0.0
2009-10-30,108506.776,26.9,8.899999999999999,0.0
2009-10-31,83413.346,18.4708333333333,0.47083333333329946,0.0
2009-11-01,73577.949,20.6333333333333,2.633333333333301,0.0
2009-11-02,92556.564,21.0833333333333,3.0833333333333,0.0
2009-11-03,90533.64,19.0041666666667,1.0041666666666984,0.0
2009-11-04,90036.522,17.975,0.0,0.02499999999999858
2009-11-05,93070.896,19.3125,1.3125,0.0
2009-11-06,94931.038,20.4916666666667,2.491666666666699,0.0
2009-11-07,76867.697,17.6916666666667,0.0,0.3083333333333016
2009-11-08,69123.27,18.1833333333333,0.1833333333333016,0.0
2009-11-09,88090.306,18.5958333333333,0.5958333333332995,0.0
2009-11-10,89076.252,17.7541666666667,0.0,0.2458333333333016
2009-11-11,92565.852,20.5708333333333,2.570833333333301,0.0
2009-11-12,98089.771,22.5041666666667,4.504166666666698,0.0
2009-11-13,103338.151,23.3583333333333,5.358333333333299,0.0
2009-11-14,81727.669,20.9291666666667,2.929166666666699,0.0
2009-11-15,71056.985,19.775,1.7749999999999986,0.0
2009-11-16,92728.856,22.2125,4.212499999999999,0.0
2009-11-17,100636.635,23.25,5.25,0.0
2009-11-18,96480.042,21.0625,3.0625,0.0
2009-11-19,96146.094,22.05,4.050000000000001,0.0
2009-11-20,97427.138,21.8541666666667,3.8541666666667,0.0
2009-11-21,82498.724,19.975,1.9750000000000014,0.0
2009-11-22,74049.766,21.0125,3.0124999999999993,0.0
2009-11-23,97088.117,22.2916666666667,4.2916666666667,0.0
2009-11-24,100656.181,21.6625,3.6625000000000014,0.0
2009-11-25,109092.298,25.8041666666667,7.804166666666699,0.0
2009-11-26,102768.801,23.0708333333333,5.070833333333301,0.0
2009-11-27,96221.162,20.5416666666667,2.5416666666667,0.0
2009-11-28,82443.472,20.4791666666667,2.4791666666667,0.0
2009-11-29,75816.389,22.0583333333333,4.058333333333302,0.0
2009-11-30,90989.552,20.8541666666667,2.8541666666667,0.0
2009-12-01,96394.781,22.5958333333333,4.5958333333332995,0.0
2009-12-02,99812.473,22.9333333333333,4.933333333333302,0.0
2009-12-03,91943.37,18.8375,0.8374999999999986,0.0
2009-12-04,90700.654,17.5458333333333,0.0,0.45416666666670125
2009-12-05,79094.578,17.525,0.0,0.4750000000000014
2009-12-06,68842.187,16.6416666666667,0.0,1.3583333333332988
2009-12-07,84848.231,17.4125,0.0,0.5874999999999986
2009-12-08,75935.647,19.6416666666667,1.6416666666667012,0.0
2009-12-09,97301.285,22.3458333333333,4.3458333333332995,0.0
2009-12-10,106791.147,23.8333333333333,5.8333333333333,0.0
2009-12-11,102487.83,23.2375,5.237500000000001,0.0
2009-12-12,80821.387,19.0666666666667,1.0666666666666984,0.0
2009-12-13,72043.561,20.3833333333333,2.383333333333301,0.0
2009-12-14,99261.774,23.8458333333333,5.8458333333332995,0.0
2009-12-15,103322.256,22.4,4.399999999999999,0.0
2009-12-16,100224.035,21.425,3.4250000000000007,0.0
2009-12-17,101993.771,21.8791666666667,3.8791666666666984,0.0
2009-12-18,107670.743,24.1375,6.137499999999999,0.0
2009-12-19,96791.826,24.35,6.350000000000001,0.0
2009-12-20,81013.076,23.3541666666667,5.3541666666667,0.0
2009-12-21,102650.019,22.3208333333333,4.320833333333301,0.0
2009-12-22,114376.06,24.6041666666667,6.6041666666667,0.0
2009-12-23,115049.373,25.7666666666667,7.766666666666701,0.0
2009-12-24,98200.642,25.3541666666667,7.3541666666667,0.0
2009-12-25,75843.292,22.5708333333333,4.570833333333301,0.0
2009-12-26,86553.371,24.1583333333333,6.1583333333332995,0.0
2009-12-27,85636.975,24.8333333333333,6.8333333333333,0.0
2009-12-28,105782.432,24.4541666666667,6.454166666666701,0.0
2009-12-29,104635.838,24.2708333333333,6.2708333333333,0.0
2009-12-30,94710.579,23.1416666666667,5.141666666666701,0.0
2009-12-31,83038.002,22.5166666666667,4.516666666666701,0.0
2010-01-01,69488.029,22.7625,4.762499999999999,0.0
2010-01-02,84386.946,24.6208333333333,6.620833333333302,0.0
2010-01-03,87541.457,26.5708333333333,8.5708333333333,0.0
2010-01-04,107779.66,24.8708333333333,6.870833333333302,0.0
2010-01-05,118143.846,25.7791666666667,7.7791666666667005,0.0
2010-01-06,101157.995,24.3291666666667,6.329166666666701,0.0
2010-01-07,95731.791,21.8083333333333,3.8083333333333016,0.0
2010-01-08,99897.316,23.2541666666667,5.254166666666698,0.0
2010-01-09,98731.481,26.0416666666667,8.0416666666667,0.0
2010-01-10,95133.847,26.4666666666667,8.4666666666667,0.0
2010-01-11,111741.813,25.2833333333333,7.2833333333332995,0.0
2010-01-12,95655.12,23.3458333333333,5.3458333333332995,0.0
2010-01-13,94707.588,23.0458333333333,5.045833333333299,0.0
2010-01-14,103368.723,25.125,7.125,0.0
2010-01-15,115333.996,26.1291666666667,8.129166666666698,0.0
2010-01-16,93583.361,24.3916666666667,6.391666666666701,0.0
2010-01-17,88735.277,26.5958333333333,8.5958333333333,0.0
2010-01-18,116068.127,27.2375,9.2375,0.0
2010-01-19,101234.996,22.875,4.875,0.0
2010-01-20,102379.492,23.2708333333333,5.2708333333333,0.0
2010-01-21,116087.375,27.1625,9.162500000000001,0.0
2010-01-22,118289.02,25.8291666666667,7.829166666666701,0.0
2010-01-23,103865.174,26.1708333333333,8.170833333333299,0.0
2010-01-24,94092.499,26.4875,8.4875,0.0
2010-01-25,121813.589,27.6458333333333,9.6458333333333,0.0
2010-01-26,126101.38,26.9833333333333,8.983333333333299,0.0
2010-01-27,128455.119,27.575,9.575,0.0
2010-01-28,129860.397,27.7875,9.787500000000001,0.0
2010-01-29,131692.998,29.0791666666667,11.079166666666701,0.0
2010-01-30,105917.11,27.2458333333333,9.245833333333302,0.0
2010-01-31,87298.421,24.9125,6.912500000000001,0.0
2010-02-01,119604.899,26.6041666666667,8.6041666666667,0.0
2010-02-02,124211.027,27.1125,9.1125,0.0
2010-02-03,112083.691,25.3625,7.362500000000001,0.0
2010-02-04,104995.442,23.825,5.824999999999999,0.0
2010-02-05,105137.772,24.425,6.425000000000001,0.0
2010-02-06,88714.36,24.2166666666667,6.2166666666667005,0.0
2010-02-07,81334.936,24.4666666666667,6.4666666666667005,0.0
2010-02-08,98144.151,25.1666666666667,7.1666666666667,0.0
2010-02-09,108998.03,25.5375,7.537500000000001,0.0
2010-02-10,115618.864,26.5791666666667,8.579166666666701,0.0
2010-02-11,119241.042,25.7166666666667,7.7166666666667005,0.0
2010-02-12,127536.42,27.45,9.45,0.0
2010-02-13,107144.803,27.3166666666667,9.316666666666698,0.0
2010-02-14,79614.112,22.6791666666667,4.679166666666699,0.0
2010-02-15,100386.03,23.5833333333333,5.5833333333333,0.0
2010-02-16,93268.018,21.4666666666667,3.4666666666667005,0.0
2010-02-17,95168.684,22.0458333333333,4.045833333333299,0.0
2010-02-18,104257.861,24.4791666666667,6.4791666666667,0.0
2010-02-19,114824.803,26.925,8.925,0.0
2010-02-20,92700.503,24.8125,6.8125,0.0
2010-02-21,79789.0,24.1041666666667,6.1041666666667,0.0
2010-02-22,98582.623,23.2416666666667,5.241666666666699,0.0
2010-02-23,95090.88,22.4083333333333,4.4083333333332995,0.0
2010-02-24,89444.303,19.6291666666667,1.6291666666666984,0.0
2010-02-25,88240.646,17.8958333333333,0.0,0.10416666666669983
2010-02-26,90386.473,20.0166666666667,2.0166666666667012,0.0
2010-02-27,82397.439,22.6416666666667,4.641666666666701,0.0
2010-02-28,75114.799,22.5083333333333,4.508333333333301,0.0
2010-03-01,98849.208,22.9416666666667,4.941666666666698,0.0
2010-03-02,111657.783,25.2166666666667,7.2166666666667005,0.0
2010-03-03,109443.12,24.4458333333333,6.445833333333301,0.0
2010-03-04,114120.414,25.7958333333333,7.795833333333299,0.0
2010-03-05,111940.881,25.6916666666667,7.691666666666698,0.0
2010-03-06,96165.903,24.7375,6.737500000000001,0.0
2010-03-07,86724.767,24.4083333333333,6.4083333333332995,0.0
2010-03-08,109126.267,24.1083333333333,6.108333333333299,0.0
2010-03-09,116485.863,25.2083333333333,7.2083333333333,0.0
2010-03-10,112021.983,25.2291666666667,7.2291666666667,0.0
2010-03-11,104251.327,23.3458333333333,5.3458333333332995,0.0
2010-03-12,95293.61,19.6041666666667,1.6041666666666998,0.0
2010-03-13,86670.911,22.2416666666667,4.241666666666699,0.0
2010-03-14,75474.33,22.4083333333333,4.4083333333332995,0.0
2010-03-15,89192.881,17.875,0.0,0.125
2010-03-16,91408.57,18.5708333333333,0.5708333333333009,0.0
2010-03-17,96291.957,22.475,4.475000000000001,0.0
2010-03-18,100680.288,21.7833333333333,3.7833333333332995,0.0
2010-03-19,106835.025,23.9208333333333,5.920833333333299,0.0
2010-03-20,88315.447,22.0333333333333,4.0333333333332995,0.0
2010-03-21,77519.656,20.8166666666667,2.8166666666666984,0.0
2010-03-22,92012.553,20.2875,2.2875000000000014,0.0
2010-03-23,94903.585,21.075,3.0749999999999993,0.0
2010-03-24,79928.264,21.9041666666667,3.9041666666667005,0.0
2010-03-25,92821.06,20.0833333333333,2.0833333333333,0.0
2010-03-26,95031.84,20.5375,2.5375000000000014,0.0
2010-03-27,86439.916,22.3458333333333,4.3458333333332995,0.0
2010-03-28,79897.122,23.3541666666667,5.3541666666667,0.0
2010-03-29,102535.535,23.3083333333333,5.308333333333302,0.0
2010-03-30,107310.85,23.3791666666667,5.379166666666698,0.0
2010-03-31,110797.035,24.6625,6.662500000000001,0.0
2010-04-01,98220.375,24.5541666666667,6.554166666666699,0.0
2010-04-02,76027.049,20.9416666666667,2.9416666666666984,0.0
2010-04-03,74288.343,19.3625,1.3625000000000007,0.0
2010-04-04,67639.414,15.3541666666667,0.0,2.6458333333333
2010-04-05,88107.769,14.9916666666667,0.0,3.008333333333301
2010-04-06,91843.914,18.2416666666667,0.24166666666669911,0.0
2010-04-07,92032.928,18.9166666666667,0.9166666666666998,0.0
2010-04-08,92519.992,18.5916666666667,0.5916666666667005,0.0
2010-04-09,93113.77,19.6041666666667,1.6041666666666998,0.0
2010-04-10,81520.442,20.5208333333333,2.5208333333333,0.0
2010-04-11,73498.932,21.375,3.375,0.0
2010-04-12,95731.322,21.6125,3.6125000000000007,0.0
2010-04-13,96976.141,19.55,1.5500000000000007,0.0
2010-04-14,96747.646,14.4583333333333,0.0,3.5416666666667
2010-04-15,97574.813,14.3333333333333,0.0,3.6666666666667
2010-04-16,94877.523,16.6125,0.0,1.3874999999999993
2010-04-17,84119.42,18.6166666666667,0.6166666666666991,0.0
2010-04-18,75155.678,20.3916666666667,2.3916666666667012,0.0
2010-04-19,93806.227,20.0625,2.0625,0.0
2010-04-20,94571.963,19.2,1.1999999999999993,0.0
2010-04-21,94676.953,18.2041666666667,0.20416666666670125,0.0
2010-04-22,94152.965,16.5916666666667,0.0,1.4083333333332995
2010-04-23,96957.566,11.775,0.0,6.225
2010-04-24,88560.951,13.6666666666667,0.0,4.3333333333333
2010-04-25,79701.074,15.8916666666667,0.0,2.1083333333333005
2010-04-26,95843.356,15.7125,0.0,2.2874999999999996
2010-04-27,97448.779,16.125,0.0,1.875
2010-04-28,96334.576,17.3208333333333,0.0,0.6791666666666991
2010-04-29,95918.113,16.5333333333333,0.0,1.4666666666667005
2010-04-30,95455.485,17.9208333333333,0.0,0.07916666666670125
2010-05-01,74552.969,19.8291666666667,1.8291666666667012,0.0
2010-05-02,72999.312,19.5,1.5,0.0
2010-05-03,93173.393,18.9791666666667,0.9791666666666998,0.0
2010-05-04,96512.793,16.2833333333333,0.0,1.7166666666667005
2010-05-05,97436.132,16.4916666666667,0.0,1.5083333333333009
2010-05-06,99682.516,17.275,0.0,0.7250000000000014
2010-05-07,100940.421,12.8666666666667,0.0,5.133333333333301
2010-05-08,90504.696,13.3916666666667,0.0,4.6083333333333005
2010-05-09,82612.813,13.8708333333333,0.0,4.1291666666667
2010-05-10,101190.738,14.2708333333333,0.0,3.7291666666667
2010-05-11,102777.963,15.375,0.0,2.625
2010-05-12,100624.884,16.3375,0.0,1.6625000000000014
2010-05-13,99668.484,16.4333333333333,0.0,1.5666666666666984
2010-05-14,97725.167,17.7791666666667,0.0,0.22083333333329946
2010-05-15,89861.208,15.9,0.0,2.0999999999999996
2010-05-16,86856.685,11.075,0.0,6.925000000000001
2010-05-17,108632.465,11.675,0.0,6.324999999999999
2010-05-18,106975.184,14.5041666666667,0.0,3.4958333333333
2010-05-19,101791.1,16.375,0.0,1.625
2010-05-20,101381.988,16.4041666666667,0.0,1.5958333333332995
2010-05-21,99767.059,17.4333333333333,0.0,0.5666666666666984
2010-05-22,85961.392,18.4708333333333,0.47083333333329946,0.0
2010-05-23,77486.643,18.4,0.3999999999999986,0.0
2010-05-24,78795.794,17.3625,0.0,0.6374999999999993
2010-05-25,78104.889,16.4708333333333,0.0,1.5291666666667005
2010-05-26,98816.975,15.8708333333333,0.0,2.1291666666667
2010-05-27,102948.115,16.7916666666667,0.0,1.2083333333333002
2010-05-28,101164.757,17.0041666666667,0.0,0.9958333333333016
2010-05-29,92984.814,15.7208333333333,0.0,2.2791666666667005
2010-05-30,86654.46,13.7375,0.0,4.262499999999999
2010-05-31,111054.401,9.87083333333333,0.0,8.12916666666667
2010-06-01,114090.185,12.175,0.0,5.824999999999999
2010-06-02,111828.944,13.7916666666667,0.0,4.2083333333333
2010-06-03,107193.623,13.9375,0.0,4.0625
2010-06-04,107882.987,14.0041666666667,0.0,3.9958333333333
2010-06-05,94998.975,14.4208333333333,0.0,3.5791666666666995
2010-06-06,83746.532,15.7458333333333,0.0,2.2541666666667
2010-06-07,104001.456,13.8625,0.0,4.137499999999999
2010-06-08,113468.813,11.8208333333333,0.0,6.179166666666699
2010-06-09,118509.058,10.5583333333333,0.0,7.4416666666667
2010-06-10,118990.884,10.5333333333333,0.0,7.4666666666667005
2010-06-11,114166.877,13.2625,0.0,4.737500000000001
2010-06-12,101905.193,13.7708333333333,0.0,4.2291666666667
2010-06-13,90398.886,13.6,0.0,4.4
2010-06-14,112199.914,15.4583333333333,0.0,2.5416666666667
2010-06-15,111884.291,12.7166666666667,0.0,5.2833333333332995
2010-06-16,113014.512,12.6833333333333,0.0,5.3166666666667
2010-06-17,112883.715,12.4541666666667,0.0,5.5458333333333005
2010-06-18,116101.223,12.6958333333333,0.0,5.304166666666699
2010-06-19,102982.516,12.1666666666667,0.0,5.8333333333333
2010-06-20,93023.387,11.5208333333333,0.0,6.4791666666667
2010-06-21,102982.585,8.29583333333333,0.0,9.70416666666667
2010-06-22,116914.412,11.4916666666667,0.0,6.508333333333301
2010-06-23,113666.276,13.9208333333333,0.0,4.0791666666666995
2010-06-24,107885.794,16.325,0.0,1.6750000000000007
2010-06-25,112973.976,12.5208333333333,0.0,5.4791666666667
2010-06-26,103181.996,12.4916666666667,0.0,5.508333333333301
2010-06-27,97648.128,11.9958333333333,0.0,6.0041666666667
2010-06-28,116793.261,11.4041666666667,0.0,6.5958333333332995
2010-06-29,118244.119,10.5833333333333,0.0,7.4166666666667
2010-06-30,112262.933,12.9041666666667,0.0,5.0958333333332995
2010-07-01,111379.621,14.6041666666667,0.0,3.3958333333333
2010-07-02,106677.11,14.8416666666667,0.0,3.1583333333332995
2010-07-03,87570.325,16.9041666666667,0.0,1.0958333333332995
2010-07-04,76941.985,19.1208333333333,1.1208333333333016,0.0
2010-07-05,98091.259,17.45,0.0,0.5500000000000007
2010-07-06,110072.986,13.925,0.0,4.074999999999999
2010-07-07,113807.247,12.5041666666667,0.0,5.4958333333333
2010-07-08,113627.899,11.4208333333333,0.0,6.5791666666666995
2010-07-09,97338.911,11.775,0.0,6.225
2010-07-10,97549.928,11.525,0.0,6.475
2010-07-11,95973.236,13.4166666666667,0.0,4.5833333333333
2010-07-12,125933.062,7.375,0.0,10.625
2010-07-13,133476.545,6.4375,0.0,11.5625
2010-07-14,132137.445,7.42916666666667,0.0,10.57083333333333
2010-07-15,134354.929,5.84583333333333,0.0,12.15416666666667
2010-07-16,134992.328,5.4375,0.0,12.5625
2010-07-17,120317.786,5.45833333333333,0.0,12.54166666666667
2010-07-18,115896.209,8.39166666666667,0.0,9.60833333333333
2010-07-19,132148.331,9.3625,0.0,8.6375
2010-07-20,124989.233,10.3625,0.0,7.637499999999999
2010-07-21,123537.928,10.6833333333333,0.0,7.3166666666667
2010-07-22,128261.622,9.08333333333333,0.0,8.91666666666667
2010-07-23,126703.88,7.87083333333333,0.0,10.12916666666667
2010-07-24,113959.204,9.40833333333333,0.0,8.59166666666667
2010-07-25,106535.428,10.075,0.0,7.925000000000001
2010-07-26,124557.293,10.2875,0.0,7.7125
2010-07-27,118916.891,11.1416666666667,0.0,6.8583333333333005
2010-07-28,113107.928,13.1333333333333,0.0,4.866666666666699
2010-07-29,113500.658,11.4625,0.0,6.5375
2010-07-30,121900.937,11.9666666666667,0.0,6.0333333333332995
2010-07-31,105507.691,10.65,0.0,7.35
2010-08-01,105088.155,7.28333333333333,0.0,10.71666666666667
2010-08-02,130534.405,6.79166666666667,0.0,11.20833333333333
2010-08-03,136044.434,6.38333333333333,0.0,11.61666666666667
2010-08-04,135074.755,6.975,0.0,11.025
2010-08-05,132296.427,8.12916666666667,0.0,9.87083333333333
2010-08-06,123400.614,10.4791666666667,0.0,7.5208333333333
2010-08-07,106922.303,10.2,0.0,7.800000000000001
2010-08-08,96946.028,10.5625,0.0,7.4375
2010-08-09,114148.557,11.2791666666667,0.0,6.7208333333332995
2010-08-10,112574.428,11.8166666666667,0.0,6.1833333333333
2010-08-11,114713.048,12.0833333333333,0.0,5.9166666666667
2010-08-12,120904.184,12.4708333333333,0.0,5.5291666666667005
2010-08-13,128879.414,7.87083333333333,0.0,10.12916666666667
2010-08-14,113782.364,7.59166666666667,0.0,10.40833333333333
2010-08-15,101836.501,9.14583333333333,0.0,8.85416666666667
2010-08-16,98873.606,11.2375,0.0,6.762499999999999
2010-08-17,109909.745,12.5375,0.0,5.4625
2010-08-18,105663.949,15.0625,0.0,2.9375
2010-08-19,101642.153,16.4875,0.0,1.5124999999999993
2010-08-20,102595.118,13.2958333333333,0.0,4.7041666666666995
2010-08-21,87708.234,14.7083333333333,0.0,3.2916666666667
2010-08-22,77363.754,16.0458333333333,0.0,1.9541666666667012
2010-08-23,96771.597,16.9,0.0,1.1000000000000014
2010-08-24,100068.093,15.2916666666667,0.0,2.7083333333333
2010-08-25,103198.736,12.55,0.0,5.449999999999999
2010-08-26,105940.211,12.2333333333333,0.0,5.7666666666666995
2010-08-27,101624.928,14.1708333333333,0.0,3.8291666666666995
2010-08-28,87743.44,16.0916666666667,0.0,1.9083333333332995
